-14.056, -53.584, 64.594
-13.957, -53.595, 64.688
-13.857, -53.606, 64.827
-13.758, -53.616, 64.962
-13.658, -53.626, 65.095
-13.559, -53.636, 65.224
-13.459, -53.646, 65.35
-13.36, -53.656, 65.433
-13.26, -53.665, 65.554
-13.161, -53.674, 65.673
-13.061, -53.682, 65.788
-12.961, -53.691, 65.864
-12.862, -53.699, 65.975
-12.762, -53.708, 66.083
-12.662, -53.715, 66.154
-12.563, -53.723, 66.258
-12.463, -53.731, 66.36
-12.363, -53.738, 66.427
-12.264, -53.745, 66.524
-12.164, -53.752, 66.588
-12.064, -53.759, 66.682
-11.964, -53.766, 66.743
-11.864, -53.772, 66.833
-11.765, -53.779, 66.921
-11.665, -53.785, 66.979
-11.565, -53.791, 67.063
-11.465, -53.797, 67.118
-11.365, -53.802, 67.172
-11.266, -53.808, 67.252
-11.166, -53.813, 67.304
-11.066, -53.819, 67.38
-10.966, -53.824, 67.43
-10.866, -53.829, 67.504
-10.766, -53.834, 67.552
-10.666, -53.839, 67.599
-10.566, -53.843, 67.668
-10.467, -53.848, 67.713
-10.367, -53.852, 67.758
-10.267, -53.857, 67.823
-10.167, -53.861, 67.866
-10.067, -53.865, 67.908
-9.967, -53.869, 67.97
-9.867, -53.873, 68.01
-9.767, -53.877, 68.05
-9.667, -53.88, 68.089
-9.567, -53.884, 68.146
-9.467, -53.887, 68.183
-9.367, -53.891, 68.22
-9.267, -53.894, 68.256
-9.167, -53.897, 68.31
-9.068, -53.901, 68.344
-8.968, -53.904, 68.378
-8.868, -53.907, 68.412
-8.768, -53.909, 68.445
-8.668, -53.912, 68.478
-8.568, -53.915, 68.525
-8.468, -53.918, 68.556
-8.368, -53.92, 68.587
-8.268, -53.923, 68.617
-8.168, -53.925, 68.647
-8.068, -53.928, 68.676
-7.968, -53.93, 68.705
-7.868, -53.932, 68.733
-7.768, -53.934, 68.761
-7.668, -53.936, 68.788
-7.568, -53.938, 68.815
-7.468, -53.94, 68.854
-7.368, -53.942, 68.88
-7.268, -53.944, 68.905
-7.168, -53.946, 68.93
-7.068, -53.948, 68.955
-6.968, -53.949, 68.979
-6.868, -53.951, 69.002
-6.768, -53.953, 69.026
-6.668, -53.954, 69.048
-6.568, -53.956, 69.071
-6.468, -53.957, 69.082
-6.368, -53.959, 69.104
-6.268, -53.96, 69.126
-6.168, -53.961, 69.147
-6.068, -53.963, 69.168
-5.968, -53.964, 69.188
-5.868, -53.965, 69.208
-5.768, -53.966, 69.228
-5.668, -53.967, 69.248
-5.568, -53.968, 69.267
-5.468, -53.969, 69.286
-5.368, -53.97, 69.304
-5.268, -53.971, 69.313
-5.168, -53.972, 69.332
-5.068, -53.973, 69.349
-4.968, -53.974, 69.367
-4.868, -53.975, 69.384
-4.768, -53.976, 69.401
-4.668, -53.976, 69.418
-4.568, -53.977, 69.426
-4.468, -53.978, 69.442
-4.368, -53.979, 69.458
-4.268, -53.979, 69.474
-4.168, -53.98, 69.489
-4.068, -53.98, 69.497
-3.968, -53.981, 69.512
-3.868, -53.982, 69.526
-3.768, -53.982, 69.541
-3.668, -53.983, 69.548
-3.568, -53.983, 69.562
-3.468, -53.984, 69.576
-3.368, -53.984, 69.59
-3.268, -53.984, 69.597
-3.168, -53.985, 69.61
-3.068, -53.985, 69.623
-2.968, -53.985, 69.636
-2.868, -53.986, 69.642
-2.768, -53.986, 69.655
-2.668, -53.986, 69.667
-2.568, -53.987, 69.673
-2.468, -53.987, 69.685
-2.368, -53.987, 69.697
-2.268, -53.987, 69.709
-2.168, -53.988, 69.714
-2.068, -53.988, 69.726
-1.968, -53.988, 69.737
-1.868, -53.988, 69.742
-1.768, -53.988, 69.753
-1.668, -53.989, 69.764
-1.568, -53.989, 69.769
-1.468, -53.989, 69.78
-1.368, -53.989, 69.785
-1.268, -53.989, 69.795
-1.168, -53.989, 69.805
-1.068, -53.989, 69.81
-0.968, -53.989, 69.819
-0.868, -53.989, 69.829
-0.768, -53.989, 69.834
-0.668, -53.989, 69.843
-0.568, -53.989, 69.847
-0.468, -53.989, 69.856
-0.368, -53.989, 69.788
-0.268, -53.989, 69.606
-0.168, -53.99, 69.423
-0.078, -53.968, 69.254
-0.014, -53.891, 69.255
0.05, -53.814, 69.257
0.114, -53.738, 69.258
0.178, -53.661, 69.26
0.242, -53.584, 69.263
0.306, -53.507, 69.265
0.37, -53.43, 69.267
0.434, -53.354, 69.269
0.498, -53.277, 69.272
0.562, -53.2, 69.275
0.626, -53.124, 69.277
0.691, -53.047, 69.28
0.755, -52.97, 69.285
0.819, -52.894, 69.288
0.883, -52.817, 69.291
0.948, -52.741, 69.295
1.012, -52.664, 69.298
1.077, -52.588, 69.304
1.141, -52.511, 69.308
1.205, -52.435, 69.312
1.27, -52.358, 69.316
1.334, -52.282, 69.321
1.399, -52.205, 69.328
1.463, -52.129, 69.333
1.528, -52.053, 69.338
1.593, -51.976, 69.343
1.657, -51.9, 69.351
1.722, -51.824, 69.356
1.787, -51.747, 69.362
1.851, -51.671, 69.368
1.916, -51.595, 69.377
1.981, -51.519, 69.383
2.046, -51.443, 69.389
2.11, -51.366, 69.399
2.175, -51.29, 69.406
2.24, -51.214, 69.413
2.305, -51.138, 69.424
2.37, -51.062, 69.431
2.435, -50.986, 69.439
2.5, -50.91, 69.45
2.565, -50.834, 69.458
2.63, -50.758, 69.466
2.695, -50.682, 69.479
2.76, -50.606, 69.487
2.825, -50.53, 69.496
2.89, -50.454, 69.509
2.955, -50.378, 69.518
3.02, -50.302, 69.532
3.085, -50.226, 69.541
3.15, -50.15, 69.551
3.215, -50.074, 69.566
3.28, -49.999, 69.576
3.346, -49.923, 69.591
3.411, -49.847, 69.601
3.476, -49.771, 69.612
3.541, -49.695, 69.628
3.607, -49.62, 69.639
