12.647, -46.898, 35.547
12.551, -46.927, 35.188
12.455, -46.953, 34.825
12.358, -46.979, 34.459
12.261, -47.002, 34.088
12.164, -47.024, 33.713
12.066, -47.045, 33.335
11.968, -47.065, 32.951
11.87, -47.084, 32.564
11.771, -47.101, 32.171
11.672, -47.117, 31.774
11.574, -47.133, 31.372
11.475, -47.147, 30.964
11.376, -47.16, 30.552
11.276, -47.173, 30.133
11.177, -47.185, 29.709
11.078, -47.196, 29.278
10.978, -47.206, 28.841
10.879, -47.216, 28.397
10.779, -47.225, 27.946
10.679, -47.233, 27.488
10.58, -47.241, 27.022
10.48, -47.248, 26.548
10.38, -47.254, 26.065
10.28, -47.26, 25.573
10.18, -47.265, 25.072
10.081, -47.27, 24.56
9.981, -47.275, 24.037
9.881, -47.279, 23.503
9.781, -47.282, 22.956
9.681, -47.286, 22.396
9.581, -47.288, 21.822
9.481, -47.291, 21.232
9.381, -47.293, 20.625
9.281, -47.294, 20
9.201, -47.295, 0
9.201, -47.295, 0
-10.798, -47.551, 0
endData
127
100
200
58.594, -35.673, -1.794, -37.005, 23.406, -47.134, 9.201, -47.295
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":12,"robotHeight":12,"robotIsHolonomic":false,"showRobot":false,"uol":2.54,"pointDensity":0.1,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes","signature":"V5RC 2025 - High Stakes","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"bIt2L2Yhaq","x":58.59448818897638,"y":-35.67322834645669,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"QT0er3J3ek","x":-1.7939334287759543,"y":-37.00492125984251,"lock":false,"visible":true,"__type":"control"},{"uid":"QU2fCHPXBD","x":23.405511811023622,"y":-47.13385826771653,"lock":false,"visible":true,"__type":"control"},{"uid":"e1DaS5sEGr","x":9.200787401574802,"y":-47.29527559055118,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Jsr6niTrhn"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"ZBiVQc1ATP","lock":false,"visible":true}]}
