-11.429, -44.112, 32.951
-11.377, -44.197, 32.564
-11.326, -44.283, 32.171
-11.275, -44.369, 31.774
-11.224, -44.455, 31.372
-11.174, -44.542, 30.964
-11.125, -44.629, 30.552
-11.075, -44.716, 30.133
-11.026, -44.803, 29.709
-10.978, -44.89, 29.278
-10.929, -44.978, 28.841
-10.881, -45.065, 28.397
-10.832, -45.153, 27.946
-10.784, -45.24, 27.488
-10.735, -45.327, 27.022
-10.686, -45.415, 26.548
-10.637, -45.502, 26.065
-10.587, -45.589, 25.573
-10.537, -45.675, 25.072
-10.486, -45.761, 24.56
-10.434, -45.847, 24.037
-10.382, -45.932, 23.503
-10.328, -46.016, 22.956
-10.273, -46.099, 22.396
-10.216, -46.182, 21.822
-10.158, -46.263, 21.232
-10.098, -46.343, 20.625
-10.037, -46.422, 20
-9.973, -46.499, 20
-9.906, -46.574, 20
-9.838, -46.646, 20
-9.766, -46.717, 20
-9.693, -46.784, 20
-9.616, -46.848, 20
-9.537, -46.91, 20
-9.455, -46.967, 20
-9.371, -47.021, 20
-9.284, -47.071, 20
-9.196, -47.117, 20
-9.105, -47.159, 20
-9.012, -47.197, 20
-8.918, -47.231, 20
-8.823, -47.261, 20
-8.727, -47.288, 20
-8.629, -47.31, 20
-8.531, -47.33, 20
-8.433, -47.346, 20
-8.333, -47.359, 20
-8.234, -47.369, 20
-8.134, -47.377, 20
-8.089, -47.38, 0
-8.089, -47.38, 0
11.877, -48.548, 0
endData
127
100
200
-58.936, -34.503, -3.467, -33.347, -14.362, -47.049, -8.089, -47.38
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":12,"robotHeight":12,"robotIsHolonomic":false,"showRobot":false,"uol":2.54,"pointDensity":0.1,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes","signature":"V5RC 2025 - High Stakes","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"bIt2L2Yhaq","x":-58.93566571224052,"y":-34.50295275590551,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"QT0er3J3ek","x":-3.466803865425913,"y":-33.34735146743021,"lock":false,"visible":true,"__type":"control"},{"uid":"QU2fCHPXBD","x":-14.362473156764496,"y":-47.04948103078024,"lock":false,"visible":true,"__type":"control"},{"uid":"e1DaS5sEGr","x":-8.08920901932713,"y":-47.379652827487476,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Jsr6niTrhn"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"ZBiVQc1ATP","lock":false,"visible":true}]}
